time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
0.12000000000000001,0.005790826025674456,-0.016634755355058872,0.0,1.609209492736463,5.9707901089476785,0.0,0.39308977440854376,-0.2003647089236486,-0.06324693817708675,4.344256593850496,-1.567037986633313,0.0,80.58057453265451,123.14754342538683,774.1091180960906,810.5727579559305,1309,-5.999999975244463
0.12000000000000001,0.005349241975545741,-0.017277749040632902,0.0,1.6089139236430583,5.989719889270395,0.0,0.37295243484910073,-0.21000897887852304,-0.058019962827288135,4.344425764378231,-1.570288930280771,0.0,80.22157733324825,122.18508560192558,774.6712288645746,811.1191049061505,1310,-5.999999975244113
0.12000000000000001,0.005441059631975784,-0.016475423657024944,0.0,1.8649632650673773,5.981197683361847,0.0,0.37777123244837024,-0.1491556234074462,-0.10516158089636696,4.373919289956593,-1.5718153398197414,0.0,80.50385929953228,121.8656209644565,773.3194231144425,811.2347871117937,1311,-5.999999975244315
0.12000000000000001,0.004322640518814134,-0.01555908501372003,0.0,2.7040585534484,6.021038201362135,0.0,0.32882772300533974,-0.011508029833010858,-0.2935748209675793,4.460578216514771,-1.582211371543645,0.0,80.07761103975328,119.00864549510045,770.7266173106595,812.8971130511111,1312,-5.999999975243943
0.12000000000000001,0.0018539442092573044,-0.020182489997805256,0.0,1.3402122692440965,6.1478832631245,0.0,0.216392712414223,-0.28609156826670346,0.054327432525594604,4.301893706415256,-1.5819441012002848,0.0,74.86491080430591,116.88203306293687,780.8350471511459,814.9364640204035,1313,-5.999999975241183
0.12000000000000001,-0.0007622935522180849,-0.020875736411654994,0.0,1.8671360470463014,6.240119945039748,0.0,0.10635772539574169,-0.18116741628580696,-0.028856916594755852,4.364646650939201,-1.5975492629389731,0.0,73.03813131677019,111.94090758370609,780.2726932707636,817.3615748442701,1314,-5.999999975240042
0.12000000000000001,-0.0010065773541147302,-0.019839229982459662,0.0,2.489933665932881,6.24435518683002,0.0,0.09688741761093786,-0.07252840976011637,-0.19838864970363967,4.433685424629584,-1.6013170406669395,0.0,73.15150968815351,110.89453305047883,777.0903701500731,817.6143361703746,1315,-5.999999975240897
0.12000000000000001,-0.004165966993116783,-0.02822246216963497,0.0,4.555876628634348,1.1935273730273188,0.0,0.17450822518287895,-0.6389355330703711,-0.867868966773495,1.4757653320333164,0.04118045963105721,0.0,113.45757764313718,375.49125247919704,729.1527178966599,611.7609159029091,1316,-5.999999975239083
0.12000000000000001,-0.013177878943649387,-0.017380160189407367,0.0,4.324918628948698,1.4274956610779839,0.0,-0.512462653031772,-0.1579362865635825,-0.7235173884765238,2.0388495366514396,-0.1869214047507003,0.0,116.32558910694252,353.956431562863,725.133350770291,640.7920475924044,1317,-5.999999975239559
0.12000000000000001,0.0013616692901157166,-0.01821715267328001,0.0,0.0010261047722242012,4.318352125442953,0.0,0.38057252485916443,-0.3074786109137765,-0.02361049127191401,2.24323139891588,-0.3343023783368536,0.0,97.88297441422938,332.9448447431947,752.2285081533524,681.9066337447006,1318,-5.999999975229095
0.12000000000000001,0.00355731754584212,-0.0019557870694961186,0.0,0.3193314292236593,2.423353250329443,0.0,0.39696926199764565,-0.02863208108579195,-0.441772020575664,3.763245864632977,-0.43156037280866244,0.0,103.10257541225367,324.34405704022396,671.4070181954896,680.4774168523232,1319,-5.999999975213381
0.12000000000000001,-0.0038635668273106338,0.002944179738357029,0.0,2.228509288327139,3.0452976616745424,0.0,-0.040359535525765655,0.2045815315066068,-0.6297255222279561,4.160572241361891,-0.7453285160658059,0.0,88.91653077013301,282.9710816294893,695.8437887555326,724.956215785023,1320,-5.999999975190278
0.12000000000000001,-0.016445227095713267,0.019374680793443243,0.0,3.7238026854950377,4.904148463597249,0.0,-0.2568666296785743,0.5681940620376869,-0.17366126818235134,5.984001936576607,-1.0985804809281652,0.0,150.27520197598594,263.9368295712898,672.200971446204,794.0995784843329,1321,-5.999999975170347
0.12000000000000001,-0.02318313037424489,0.031574548514012084,0.0,3.927063689583008,3.2903395837523846,0.0,-0.6809599681164085,0.8123895707459322,-0.3026873009147939,5.97842883875175,-1.3512004742420873,0.0,127.71126724537218,214.75524479171156,707.3092689820211,823.1647119956868,1322,-5.999999975142014
0.12000000000000001,-0.018832779586543835,0.04263440130435657,0.0,5.027533725849445,2.8634975580124244,0.0,-0.6069039315519268,0.26069013546082076,-0.2585833251341053,5.813573573968524,-1.5489712892972718,0.0,102.70766810992129,164.97829813134373,745.4722049599882,848.1604072670305,1323,-5.999999975225415
0.06,0.00024167463174734887,0.0107048602544081,0.0,4.7378248781990635,2.9135290427487632,0.0,0.01211735849887334,0.5168645264015154,-0.38295074840441357,3.8579052246519616,-1.8357293541501472,0.0,508.10802728939717,351.92944680908835,380.203948127229,654.4273444698147,1324,-2.9999999876130206
0.06,0.000612103655306012,0.010178323557846116,0.0,5.230658459291185,3.290185714419538,0.0,-0.02366318975824045,0.45281912338629904,-0.4951095467229569,3.865558465814357,-1.8480066906103805,0.0,508.4115818165485,351.084159687173,379.9566534035032,654.7181468870294,1325,-2.9999999876169956
0.06,0.0010180018766943759,0.009394912769556419,0.0,5.521299134361421,3.6792170404795783,0.0,-0.05689908738206556,0.38764850944025986,-0.5286453501206622,3.8700646802215872,-1.8606022567622271,0.0,508.87216489924276,350.4314114062038,379.90935713495884,654.9466494067067,1326,-2.9999999876193044
0.12000000000000001,-0.018165908918940207,0.058784666684693725,0.0,1.1463385994050057,2.667896173852469,0.0,-0.6234811997422993,0.9322383873814664,0.05616315242521085,5.88319458074896,-1.634360281709005,0.0,100.98813743935212,144.3110573772883,753.5968767245027,858.304132658676,1327,-5.999999975231077
0.12000000000000001,-0.01581267305773986,0.02275976553140227,0.0,3.4642252272637464,3.3071905051158943,0.0,-0.5859133051434706,0.4855507923799338,-0.6293861147493627,5.380753802235441,-1.1088175221947945,0.0,95.38620829561184,229.79900711970348,697.729856872871,787.4865469620374,1328,-5.99999997523164
0.06,-0.00857839859779533,0.0026906107911144157,0.0,5.410544254945506,4.590483422224715,0.0,-0.281922165342531,0.28091708511391533,-0.2655766267789784,3.7696839977776553,-1.6783311906691385,0.0,501.8747786315386,359.3357107199529,387.49802342855736,653.702514976989,1329,-2.999999987618233
0.06,-0.009730579515982066,0.003462079029390108,0.0,4.658890242298433,3.8931565900714666,0.0,-0.4077019906111816,0.258048950398471,-0.1892704685076295,3.7577075532556474,-1.6531965382113027,0.0,500.98262975666887,360.6578556608978,388.6642689157337,653.7143906875499,1330,-2.9999999876218495
0.06,-0.010134557659299232,0.003888784529163033,0.0,3.4072821007657836,3.128612745222977,0.0,-0.49574051020407006,0.142363458423173,-0.16959946199745138,3.737679781038551,-1.6251920280838539,0.0,500.01469974255264,362.16311981638256,389.9977137588205,653.3711618890111,1331,-2.999999987621512
0.06,-0.009751217775298738,0.005034813481139714,0.0,3.0747440535996873,2.5918472580839023,0.0,-0.5116981879046532,0.1626619675685477,-0.2555308963820802,3.732340601320609,-1.6052387011666274,0.0,499.253623261247,363.1350146629994,390.59430832469087,653.42401350672,1332,-2.9999999876208427
0.06,-0.008699813908410374,0.006569325391879753,0.0,2.058095817272438,2.0212459140817476,0.0,-0.480834133411419,0.23784095969450217,-0.285040147515049,3.7159697091220822,-1.5837517118986577,0.0,498.4774931897781,364.23972796553653,391.8242324424967,653.2303905398419,1333,-2.9999999876151655
0.06,-0.007543060784645518,0.007837549315623575,0.0,1.7812265385066155,1.6081979412898377,0.0,-0.4279580764384101,0.32616242889133384,-0.2943402841981341,3.7114988348411844,-1.5680138093854135,0.0,498.00246482828635,365.1749389084813,392.6080995173268,653.4469091886194,1334,-2.999999987612828
0.06,-0.005967354595077183,0.008859956788905577,0.0,1.3112033076299952,1.1653515279896496,0.0,-0.3449914611906082,0.417165943672276,-0.2337768523071678,3.7038965318727293,-1.5509629948044101,0.0,497.64074714747494,366.3937510373165,393.10628146001875,653.3146192037158,1335,-2.9999999876089998
0.12000000000000001,-0.03938626496959228,0.04022625714416262,0.0,4.619568121258883,4.264151985499975,0.0,-0.7576806312838549,0.2413939270143866,-0.6455689766734152,6.645706594641731,-2.1914371843945997,0.0,384.56017562243306,311.7048162187113,522.7443618808945,714.2303592049997,1336,-5.999999975229864
0.12000000000000001,-0.017130129052060072,0.041730130317244075,0.0,3.5156519357719596,2.277266902545577,0.0,-0.6207886741264139,0.583847588448557,-0.4719789362077438,6.357698570733365,-2.0300679937549506,0.0,415.3612098375638,363.1638384464971,470.1011343605435,660.7574348100921,1337,-5.99999997512298
0.18,0.10846533496178976,0.010590848803090988,0.0,5.001249193540616,5.544814950777731,0.0,1.6954795764622583,-0.5454555965027219,-0.5770970158679876,6.327063107189942,-1.4488348329943577,0.0,62.30461868673605,52.84029988240732,806.8443487704457,888.4278239116185,1338,-8.99999996254605
0.12000000000000001,0.06129778466894753,0.009960122252925195,0.0,1.1205449685652447,4.939928518654225,0.0,1.5679700961394885,0.0339136192108911,-0.48911612966394824,4.971874065239949,-1.4448119523658414,0.0,58.381191950784,45.17778706237525,819.3584713372012,884.6210713154474,1339,-5.99999997506146
0.12000000000000001,0.06838544817580872,0.014284414381476802,0.0,3.024244251939507,4.5970057900506855,0.0,1.679838159686,0.22113753844845171,-0.49902172646776666,5.061479912210659,-1.4394222066264266,0.0,67.46875082356647,50.723772803825916,812.6295315850275,882.3564085006802,1340,-5.999999975133467
0.12000000000000001,0.07001713743416424,0.02181957626555817,0.0,4.457510059789751,4.248772408862067,0.0,1.6288666493440298,0.505274046230525,-0.9310710927202207,5.118753381117971,-1.434300076327256,0.0,76.08672516325512,56.10697447489972,808.4073626812065,880.8582464747159,1341,-5.999999975184928
0.12000000000000001,0.06659959092766425,0.01989171696983451,0.0,5.509147859324024,3.927137614483666,0.0,1.4403873104974505,0.3838014522651515,-1.4669340162449718,5.1575781898376105,-1.4300382939912302,0.0,83.69516087423567,60.852276276656774,805.1711455471865,879.4572241271019,1342,-5.999999975208496
0.12000000000000001,0.06067794337374931,0.01417510420181011,0.0,5.742773294325964,3.6617786300913195,0.0,1.199909324998822,0.20087055312652055,-1.7877577386129195,5.162043398558889,-1.4271588401781499,0.0,89.62097004555048,64.23447165830787,804.6080061768239,879.0050005918507,1343,-5.999999975219486
0.12000000000000001,0.052643571239110246,0.005627818221459947,0.0,0.19146633650963096,3.405274050667879,0.0,0.9072884156197312,-0.15870599194685842,-1.9088210451182732,5.190447068533117,-1.423051099261012,0.0,95.51504149021672,68.72593136027147,801.1802154376581,877.0790648968876,1344,-5.99999997522817
0.12000000000000001,0.04323611567472214,-0.002823883390834829,0.0,1.4506237126627788,3.1528734196911703,0.0,0.5849861848797206,-0.5421500217003269,-1.6316752952445652,5.240972174975505,-1.4193005006006278,0.0,102.38206940199001,74.5980724225633,796.5257799972273,875.0772463676526,1345,-5.999999975236205
0.06,0.01013313042564534,0.0012493389593515533,0.0,6.16077372552229,2.9511809172935166,0.0,0.4998546996336596,-0.04102416213478219,-0.2877024641427942,3.6806117007366397,-1.365785881208626,0.0,494.7124106362749,380.6890324125575,396.85925644223306,654.2609945271254,1346,-2.999999987607773
0.06,0.010156035962407238,0.0010405065852275416,0.0,6.1920726768110015,2.8711165440867283,0.0,0.4945585058506329,-0.05610207163779243,-0.2996404775587867,3.6811216247736986,-1.362261012234411,0.0,494.6012248876526,380.88394662907024,396.9723596869749,654.3585544978813,1347,-2.999999987608284
0.06,0.010167393345882254,0.0006836967083931542,0.0,0.010392086318319116,2.7346658776140504,0.0,0.48358649920145536,-0.08421469307188463,-0.31420769256275427,3.6827748637314905,-1.3562325809709221,0.0,494.59153517849285,381.45113172305713,396.95705452312296,654.4430769812869,1348,-2.9999999876092485
0.06,0.010154060131292124,0.0004270815534091353,0.0,6.096587169868592,2.6471617117387467,0.0,0.4751806326893902,-0.0876213434389439,-0.34465473937032265,3.6795657189476723,-1.3523524676786796,0.0,494.67595838016285,381.93326006193325,396.910250290199,654.232749498528,1349,-2.999999987609365
0.06,0.010105033420255923,5.6000436489008626e-05,0.0,0.19079416405375582,2.5120630714657732,0.0,0.46033213667105455,-0.13137871101734216,-0.32803178715658493,3.685711294113601,-1.3463399299791745,0.0,494.4479642124145,382.2148369683076,396.7095519183078,654.4596225232601,1350,-2.9999999876108743
0.06,0.010060335844626522,-0.0001789596354359489,0.0,0.4072417232196699,2.429397552904115,0.0,0.45026242613415224,-0.15465729848912985,-0.31151941620241597,3.68923137053993,-1.3426476268131702,0.0,494.48098884092366,382.61135423115076,396.46395820173905,654.5104466754885,1351,-2.9999999876117296
0.06,0.009988959259470435,-0.0005074326766012359,0.0,0.3567245743660692,2.322571510766222,0.0,0.43630478473769063,-0.17100343148874347,-0.3292744672470475,3.6884101002149032,-1.3378610772693726,0.0,494.42821279739155,383.00152214182134,396.75417965510695,654.6397930895627,1352,-2.9999999876121506
0.06,0.010031009963655167,-0.0003285464723059633,0.0,0.5683323777448734,2.3742758435310307,0.0,0.44344056837000834,-0.16887223034797139,-0.29513436822588945,3.69184900188191,-1.3401799249333055,0.0,494.6444102978791,383.05866100676326,396.54393160573903,654.7073158921411,1353,-2.999999987612242
0.06,0.009869001637342802,-0.0008899009291344468,0.0,0.6269626662470813,2.1935989424770046,0.0,0.4175329635379347,-0.20073285703398264,-0.30161325002284595,3.6928012281872657,-1.3320592642274307,0.0,494.45100468931133,383.58558032863505,396.2081451908294,654.5581127953479,1354,-2.999999987613284
0.06,0.009783008827688774,-0.0011434908939016916,0.0,0.7352912109133882,2.107118167913626,0.0,0.4044551677607551,-0.2162679648525342,-0.29039816763603,3.694560000488328,-1.3281547313405702,0.0,494.510751824973,384.0353493331827,396.41765195761786,654.784698866908,1355,-2.9999999876137853
0.06,0.00970854612457292,-0.0013256754884296046,0.0,0.8125551330358292,2.043487483698243,0.0,0.39424932280643465,-0.22652529615884187,-0.28156406867422906,3.6958139084963166,-1.3252745075367216,0.0,494.6192707893796,384.44970657963836,396.2475339880279,654.7528500315934,1356,-2.9999999876141703
0.06,0.00961236375272938,-0.001544392090816278,0.0,0.8205225633994786,1.9709022043557543,0.0,0.38204426971145405,-0.2370822473334187,-0.2846934355051819,3.6959431771792373,-1.3219812887561995,0.0,494.46790681485675,384.5689090350719,396.2023132020941,654.7328674622261,1357,-2.999999987614533
0.06,0.009605567689043956,-0.0015408289250044209,0.0,0.9486682374051654,1.9621577839442192,0.0,0.38075903088389573,-0.23786000255435807,-0.26252258809973067,3.6980218433757335,-1.321583994604795,0.0,494.6843231892518,384.884893478596,396.1457953915811,654.8165015679734,1358,-2.999999987614671
0.06,0.00947012698871269,-0.0018122834471662923,0.0,0.9787286946654774,1.8691170423623706,0.0,0.36447439282132865,-0.25018722154460993,-0.2619912836390278,3.6985092742677157,-1.3173493785490649,0.0,494.45884715099953,384.9983326307964,396.0947536586947,654.8133256790843,1359,-2.999999987615129
0.06,0.009415435448832405,-0.0017471517157080973,0.0,1.3371593169171234,1.8315124592634646,0.0,0.35786033382561877,-0.2418920088610698,-0.19900654668319698,3.704316456403877,-1.3156339813611606,0.0,494.59016581719584,385.32994349284695,395.74568013134234,654.93144357406,1360,-2.9999999876155963
0.06,0.00926267407991981,-0.002153492266939956,0.0,1.1214740910348553,1.7359288746090797,0.0,0.34042117771231556,-0.2636289800739475,-0.24178665843444347,3.7008230633208234,-1.3112636852572273,0.0,494.5626342991351,385.7101775711116,395.81567711248624,654.775829859769,1361,-2.999999987615768
0.06,0.009155736486017871,-0.002235459075125344,0.0,1.3142548836407641,1.6734604368491208,0.0,0.3287152190427282,-0.2624417902238436,-0.20838567545532932,3.7039456100855332,-1.3083995856863935,0.0,494.5266901103194,385.9360206626232,395.55315562695296,654.7942428324875,1362,-2.9999999876161296
0.06,0.009118481386377103,-0.0022101124081908316,0.0,1.4567770512429945,1.6484146866282074,0.0,0.3242133856814139,-0.2562570906216646,-0.18291072369643196,3.7062524108875845,-1.307249504140258,0.0,494.73045393043674,386.3061151806673,395.59267303462315,654.948873452814,1363,-2.999999987616217
0.06,0.009029194594673958,-0.0021860756326638883,0.0,1.64881841070207,1.5983385597288766,0.0,0.3146678610021763,-0.24541636361076513,-0.1505036490857501,3.7093584350941393,-1.3049470067105706,0.0,494.6916703894674,386.47471392508356,395.4460574545208,655.0363897567776,1364,-2.9999999876164405
