time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
9.119999999999894,42.478066274693454,-21.224332348507748,51.30960688484336,6.097742844299461,0.09713203489665467,0.0,6.726503635392448,-10.705470174538906,5.00916020410196,-0.0048961445431174476,0.04278095321711285,0.0,445.0619540107257,444.1489649342409,444.7309224455054,445.2066087805998
9.179999999999893,42.87801687563223,-21.873052396344228,51.60614036631922,6.098600799107283,0.10383655176971551,0.0,6.604865361001649,-10.919508881754535,4.8757698787192805,0.00572113363478805,0.019265769324126707,0.0,411.24247838082783,409.1544212744111,410.75656429051924,411.6973081786764
9.239999999999892,43.27013729178485,-22.53565268844919,51.899275402626756,6.1003294669587955,0.10785889339633226,0.0,6.465740257670647,-11.1679466252637,4.8950752012665575,-0.008428239147211582,-0.000519384305726415,0.0,460.0799979572902,458.5104274865326,461.2506445059759,460.1316188656841
9.29999999999989,43.65426983135556,-23.212736576122516,52.19030191109611,6.099815485257093,0.10787380232329102,0.0,6.33903310424958,-11.40255669693653,4.805786632127475,-0.008960777737880506,0.0009204726733801902,0.0,425.51560829270136,425.63888034873605,425.9102087476597,425.86476644205777
9.35999999999989,44.030724796363415,-23.904300712634033,52.476987050199234,6.099494293628439,0.11697944041189423,0.0,6.2089054553330705,-11.650660623099784,4.750310478513168,-0.004924865393739692,0.032697567351836127,0.0,435.86718076996357,438.5153823718925,436.53313949424347,436.86997420773525
9.419999999999888,44.39869931212955,-24.611766710172617,52.764608667373395,6.099674731717949,0.1335793867115136,0.0,6.05532226233744,-11.932511234874205,4.836334139706425,-0.013776737283090746,0.0734259674183256,0.0,478.9077684401911,481.9974624206803,482.51871240627173,481.84999232646516
9.479999999999887,44.75799292521766,-25.335252808572054,53.05134210710834,6.099283337087559,0.13820641454249216,0.0,5.921030060729713,-12.184921627188459,4.721569700031394,-0.022302440234262637,0.06693238479678625,0.0,418.9006077512844,418.3396731794245,419.4127140232044,418.6714760484542
9.539999999999885,45.10934511551274,-26.073962738291467,53.33026353919432,6.0979410228244895,0.14272603976285847,0.0,5.79062999645372,-12.44008685688908,4.575970546360015,-0.02447210990003642,0.07359852903077664,0.0,407.1858875589756,407.7860443087121,408.47372749061964,408.2800560777005
9.599999999999884,45.452276879541245,-26.828941183071432,53.6041385172161,6.098652759737536,0.15778052393072883,0.0,5.639215180453014,-12.727097633291818,4.552966308984656,-0.04189100092433335,0.10814809914608346,0.0,447.47803670445956,450.2882369171127,449.1721121082242,447.7566671261332
9.659999999999883,45.78542353679461,-27.601950009157246,53.87949674041081,6.096212265205157,0.16502884429840936,0.0,5.465281640173626,-13.041229593352181,4.624476157724833,-0.046284412477468596,0.09732591176913882,0.0,479.9452316797586,479.1316797792947,478.52967238784885,478.1941609245983
9.719999999999882,46.108649699971714,-28.393420337404375,54.15537852396892,6.093539414180093,0.1750196363977352,0.0,5.308260587411256,-13.342645508277148,4.571038207124684,-0.0512191507756626,0.073773847019559,0.0,443.0861176016876,441.15200376775044,442.41895208032093,442.01096680271905
9.77999999999988,46.42300976207953,-29.202582620844098,54.42425523898626,6.090972001576084,0.18122835816889982,0.0,5.170169193220408,-13.631116989457908,4.391574020345235,-0.04453723200482563,0.057899783710419046,0.0,400.96759368270165,399.5266574869707,399.6210762800358,400.2280619397689
9.839999999999879,46.72877753879144,-30.029646808582104,54.683646063023005,6.090110539371228,0.194630207133363,0.0,5.0212076950582825,-13.939410099291008,4.254758465635256,-0.030947815806385434,0.09123607338031994,0.0,414.55429753397453,417.47795730362884,413.5111315915872,414.7058196343359
9.899999999999878,47.025357453195284,-30.875647474719592,54.935249264085975,6.088571494507185,0.20171284375183074,0.0,4.864499848140623,-14.262416537181336,4.131763571239514,-0.038439188392332554,0.10398028713798958,0.0,419.3325539968578,420.446744787414,420.5509252683707,419.9008904008545
9.959999999999877,47.31243125730198,-31.74143295823065,55.17959880791727,6.08964870036978,0.21001286124422958,0.0,4.704172046181266,-14.598945090156873,4.013188946265407,-0.059825261983368565,0.08700672636338165,0.0,422.2957762535158,420.837718252313,423.3867393029357,421.5409926466066
10.019999999999875,47.589979743178105,-32.627640600361865,55.416008054960884,6.086294315088221,0.21611321163449837,0.0,4.547238932914506,-14.943376625162458,3.8666761589266674,-0.06647141469293281,0.07546044055564528,0.0,413.1931394731683,412.1799945622956,413.24510164514703,412.6556240372285
10.079999999999874,47.85766736621535,-33.535308573431074,55.64535960179104,6.082365043210881,0.22063875069540906,0.0,4.375659998999146,-15.314394385635868,3.777483905230733,-0.06475247725844278,0.07316882721577975,0.0,434.53476347573854,434.3470897485676,433.1461816616047,433.2874040997619
10.139999999999873,48.11513246868062,-34.46561028111487,55.86880796780763,6.079207388956657,0.22774402322922338,0.0,4.2062350004948845,-15.697957184968608,3.6699957384547077,-0.056532644500030184,0.0900586189756902,0.0,429.11586901867145,430.5527081777079,429.1222207636795,429.81663138845045
10.199999999999871,48.36187320956116,-35.41982070093598,56.087670436982165,6.076084770172049,0.2382927703295019,0.0,4.017767368390108,-16.111449175546753,3.6241961932685,-0.05192249206341511,0.06398104444025973,0.0,452.509639904377,450.41044741242075,452.5169718968887,452.8860262807016
10.25999999999987,48.597502903167694,-36.39907252523055,56.30228669547178,6.073166795981447,0.24512570863418937,0.0,3.8363209511649488,-16.532852930951318,3.5286618431638033,-0.04811022205588307,0.08177351439356131,0.0,437.6317069356303,439.11428590005573,438.17917850647325,438.49438155350646
10.319999999999869,48.821912853025864,-37.40436462360545,56.512006776330075,6.070713651662233,0.25530280860966403,0.0,3.6434298059310715,-16.979594792455853,3.4607781727566764,-0.04199905304750568,0.10575079450429711,0.0,448.36544651929495,450.3162611030466,450.1790467273828,450.67214065695924
10.379999999999868,49.0344884484779,-38.43713417047511,56.71791903932361,6.068591592894787,0.26476885525946603,0.0,3.441875191846449,-17.448935395122927,3.4016353014707397,-0.050212618708273295,0.08516044640201567,0.0,455.5298753397597,453.888268564624,456.5781032557827,455.92111947749726
10.439999999999866,49.23581523914317,-39.49793043449764,56.91665103480074,6.065675524187874,0.2707314948122903,0.0,3.2688245745334776,-17.914133000276138,3.221889511553926,-0.05502447059436683,0.07377157593672841,0.0,418.4028782191094,417.41577713512936,417.47120449397704,417.04911327648216
10.499999999999865,49.42550064463093,-40.588253164292425,57.10871524067329,6.063713061276653,0.2755575218598416,0.0,3.0540441908635927,-18.433261721683195,3.1786270588710073,-0.04349207119973267,0.07960026711097855,0.0,465.66538048824873,466.12541388300383,465.07978757196764,465.98078615876784
10.559999999999864,49.60221746053687,-41.71047096286531,57.2981249280737,6.061775703520301,0.2817062667526873,0.0,2.836399094597275,-18.977547672558316,3.1332729072003813,-0.03563135249202397,0.09129039207749469,0.0,467.69873222157395,468.6138124161364,468.73614758718395,469.3459611940663
10.619999999999862,49.76703765523959,-42.865141028363134,57.48028986242987,6.0652677148020935,0.30328622702748564,0.0,2.655832071291977,-19.515471420198942,2.9385776242257093,-0.010811722436651414,0.046115555705283896,0.0,424.27423911650686,420.3819912237965,420.2759057195557,422.4218552014655
10.679999999999861,49.91941598039787,-44.0538327673309,57.65480578006942,6.065106333434722,0.307520840428106,0.0,2.423517468643681,-20.11174645345941,2.8770373094213513,-0.0197524584870545,0.03159009592433675,0.0,468.0199969584769,466.8887017949608,468.8693764818984,468.1742393162361
10.73999999999986,50.0575129521743,-45.27942104252285,57.8264362213415,6.0648707718977235,0.30963608554948685,0.0,2.180079548923036,-20.745686522266237,2.842129811587764,-0.03169454650320272,0.02511540045289661,0.0,479.7426846686167,479.2509127134418,480.8768355204566,479.971167480466
10.799999999999859,50.18303108900571,-46.5426450134105,57.989548893956574,6.062957506003247,0.319330579981167,0.0,2.0032784288453027,-21.366863218649538,2.593762423430116,-0.032672884944985506,-0.007452583283258448,0.0,413.1010741999558,410.21848004576253,413.1387460038789,413.05199542446775
10.859999999999857,50.29653147267303,-47.84508066019491,58.14144787379842,6.063702758756298,0.3198025935331721,0.0,1.7804860543149834,-22.053119916369404,2.468091024036173,-0.051931756939620224,0.0019181827862021499,0.0,457.7722633410488,458.5175561817525,457.85123223381373,456.3153527582212
10.919999999999856,50.39660708807974,-49.18992338907107,58.2858821805473,6.061019718776315,0.32066500516536234,0.0,1.5558190870937125,-22.78087812565904,2.344008023381926,-0.04582556524606888,-0.008827348510815037,0.0,462.4638527923867,461.61653624466504,461.9625149534023,462.4423954629793
10.979999999999855,50.48441580058212,-50.57892595760103,58.41910812476452,6.058718156346764,0.32039576490818167,0.0,1.371484806418794,-23.525792028184984,2.095037363018688,-0.039596326689595826,-0.0043099836008624265,0.0,426.0044744945289,426.39077664146276,423.4732725325211,424.007726425992
11.039999999999853,50.56063532974443,-52.01440353668966,58.53878429361253,6.061392113110154,0.3208619106578947,0.0,1.1693866895238911,-24.330799982553618,1.892886455133098,-0.016150813754371683,-0.014912586234993684,0.0,445.3781764584722,444.51006278978,444.0349355890686,445.95420754852364
11.099999999999852,50.6244139293035,-53.49995857807221,58.64711971356648,6.063735400584152,0.32222548377645044,0.0,0.9567740556819568,-25.195740674975912,1.7166099075496644,0.0026221837716289163,0.00039315919270301817,0.0,455.61150311421505,456.83396369306,456.35416584495863,457.85063382110656
11.159999999999851,50.67497072801614,-55.039409213750666,58.74594415817426,6.070220017653426,0.3305618075671415,0.0,0.7278354140348257,-26.128238622178532,1.5764717081855062,-0.026158835575732654,0.030799622227359824,0.0,469.9738662345783,472.3251703463998,472.91647448002755,470.6939553921216
11.21999999999985,50.710759893012444,-56.637255692167294,58.8386873291225,6.068951340408841,0.33375031378357356,0.0,0.46542506125428085,-27.14295026272331,1.5112805576787092,-0.033486162623011476,0.01685966966338492,0.0,498.8161827920145,497.79702913604416,499.75298972277875,499.2183833701172
11.279999999999848,50.732776612321096,-58.29683133751749,58.92131781129761,6.066951115204038,0.3430885366497787,0.0,0.2679770473651494,-28.187138514636523,1.2398965975932734,-0.036271815966441474,0.0472924046836579,0.0,438.67073053172754,441.1914918197445,441.5747179476727,441.3443015861355
11.339999999999847,50.74182759994956,-60.02197308966101,58.98983083637489,6.076372750578134,0.3515038340007166,0.0,0.03287953960184031,-29.330267579547613,1.0430772811896531,-0.00014639817202071262,0.02019297168626277,0.0,472.2946691081703,470.20011865418707,469.08543943496477,471.8829097676362
11.399999999999846,50.73569467049083,-61.8188671269308,59.048695456363866,6.082802904184911,0.368482036204294,0.0,-0.2389057924745825,-30.580139658494158,0.9167430267734147,-0.02916925971495554,0.06250643288699462,0.0,493.41726207425125,496.5323544092285,496.8349555018962,494.70213766325435
11.459999999999845,50.71399045311285,-63.69316241730728,59.096780922820464,6.081395766354714,0.3792749188209825,0.0,-0.485181381709387,-31.911924326371594,0.6815719267791314,-0.03689646571669342,0.03221077244427416,0.0,467.47956941234685,465.1140681029315,469.8451008278101,469.24519193732203
11.519999999999843,50.67951896546141,-65.64960772973797,59.12466970090011,6.079189302473434,0.3812446169719026,0.0,-0.6638682967374248,-33.32072346617855,0.243993268439134,-0.036573717127068556,0.0334368429720189,0.0,408.5367382544873,408.6465810306076,407.4264662395072,407.45457384733413
11.579999999999842,50.63421742675954,-67.69441180656882,59.12569557738301,6.077053793847995,0.3844462169618197,0.0,-0.8462595945284574,-34.859709989902065,-0.2145183288846032,-0.04069114333490552,0.04427355875516022,0.0,410.88999455067454,411.850629049956,411.2556189751615,410.88983343415435
11.63999999999984,50.576916004468934,-69.83639389210687,59.10070205858497,6.074734507312714,0.3880877131541398,0.0,-1.0637469209973758,-36.56287034180613,-0.6246699882166494,-0.04590415092802679,0.032134862026071825,0.0,441.55343470161546,440.551489339043,441.94981124047365,441.5188259320752
11.69999999999984,50.50610636944792,-72.08572581703963,59.05084769888994,6.07217989777995,0.399861252338761,0.0,-1.2971974091209644,-38.44151973143687,-1.0446604231510517,-0.05214399917112297,-0.0034584309533541528,0.0,455.44533341683734,452.58894737302273,453.2859892546096,452.78278400489125
11.759999999999838,50.42318094965591,-74.45250703616558,58.96967287479943,6.071885447742725,0.40029830596848814,0.0,-1.4670872279826848,-40.482742898655246,-1.6675452486747464,-0.03486336718445228,0.004217832516521471,0.0,396.75096892379554,397.45536637804116,398.2841312222538,399.8604226429094
11.819999999999837,50.328401555486586,-76.94933403762684,58.85352454895565,6.069789886783898,0.4006396269322412,0.0,-1.6918768454968274,-42.781414649159814,-2.213313541016226,-0.03506888231120818,0.006486304311376839,0.0,443.8168888304566,444.00299787344386,445.3004932211617,445.2831604584887
11.879999999999836,50.22037841859179,-79.59188092553643,58.70228557454623,6.073297932105625,0.40599666433205606,0.0,-1.9095410834015214,-45.34778583686435,-2.8354542398329015,-0.062247993845701566,-0.01915916076058997,0.0,440.0725868355393,437.94408748763476,439.9493551906995,437.6913904126946
11.939999999999834,50.09955688470079,-82.39775686704513,58.51115514539102,6.07182691144698,0.4055850194839907,0.0,-2.1175908724362364,-48.233425354938404,-3.5477009870207623,-0.04692247489595923,-0.01087296870862175,0.0,429.3616990409885,430.0643906484828,428.65993503129096,429.95828176207874
11.999999999999833,49.96603721082465,-85.3881779696951,58.275281918058155,6.07099138113303,0.4065023177403866,0.0,-2.3329880921924175,-51.51030202567622,-4.3288806278351055,-0.06358301060736005,-0.025849845450266626,0.0,437.5954129961864,436.3466384291461,436.4879987661043,435.09312273694553
12.059999999999832,49.818845453458366,-88.58929299271661,57.991171797741934,6.069050977363041,0.40591685741321903,0.0,-2.572932836948385,-55.27031922164377,-5.159980832277087,-0.07982969533038747,-0.037880678607552384,0.0,458.42812407993114,457.47064275580755,456.50823445353495,455.20615530099025
12.11999999999983,49.65672398336069,-92.03310112806504,57.654528689372455,6.065810675909386,0.40500303911236823,0.0,-2.8302542158776913,-59.61807874223774,-6.086146193033128,-0.06734152476411079,-0.026254189621606243,0.0,473.39784548749384,474.29146094954854,472.2072318074212,473.1657222312573
12.17999999999983,49.47853810301585,-95.75905836952256,57.258772918696934,6.064472309524492,0.40598692461980956,0.0,-3.108747878460839,-64.70067444631135,-7.134748246706233,-0.08658902041625105,-0.045019555704709245,0.0,494.436563775551,493.0514544437299,491.44072514682443,490.00789869329157
12.239999999999828,49.285938072659874,-99.81546004294533,56.7886032464692,6.061054317222549,0.4093274137413827,0.0,-3.3109192872312923,-70.66647050679867,-8.576591024268032,-0.07313610329298291,-0.019267194717359982,0.0,436.16001128609,438.30552690926345,436.65361869016516,437.7692339725829
12.299999999999827,49.0817387558242,-104.26394400062833,56.22222948636428,6.058550197416517,0.41085141782999024,0.0,-3.4955180257473026,-77.81887025172287,-10.352196594541152,-0.0592525384820913,-0.03844074744714557,0.0,424.5873918432976,422.93844827962965,424.46275105466475,425.6491926644883
12.359999999999825,48.86643989403468,-109.18733274764793,55.5383540787336,6.057164369617315,0.4110564569630144,0.0,-3.6810074668684263,-86.56810600772225,-12.508861580359516,-0.04427386467951967,-0.057042678933965286,0.0,426.56624178870925,424.9729095064931,425.6688773430124,426.9471149754198
12.419999999999824,48.638808125435666,-114.69898376984958,54.71325917259853,6.060467714122158,0.40814573933159704,0.0,-3.9072024910760605,-97.53874273486946,-15.075767000059791,-0.01870439856932478,-0.06617158089758862,0.0,457.8190223012894,457.08941652314246,456.4400146316418,458.4761592156723
12.479999999999823,48.3978212842624,-120.95792147080857,53.71442236208147,6.060297316371084,0.4044244059592659,0.0,-4.1253885118625275,-111.6487508272201,-18.345596743553752,-0.009149711886608602,-0.0729680947440412,0.0,449.86475874114427,449.31043561701364,449.47213365551045,450.24615617341334
12.539999999999822,48.144133342018364,-128.1946559198359,52.48874235178211,6.05994714406398,0.40003878953627936,0.0,-4.330596720995328,-130.4244555711882,-22.704116816865884,-0.005320060369245648,-0.07343547713489525,0.0,440.9943287326077,440.95151410864975,440.6277873413244,440.9444919095184
12.59999999999982,47.877212911107904,-136.76391464547675,50.95690233820354,6.059813045205566,0.405549692888056,0.0,-4.567030733909895,-156.60092552154185,-28.672419819092642,-0.011383418892752288,-0.04011795561844277,0.0,465.2250916512292,467.8246768934349,465.33485665509755,464.85993635865356
12.659999999999819,47.59602858226282,-147.25027635305986,48.98792723466943,6.05911915229494,0.40313784611094583,0.0,-4.8052171950331495,-195.40866549325793,-37.525688937783016,-0.012948781290188848,-0.042249932006562185,0.0,465.6741924295014,465.50655127773587,468.74274056182014,468.621171594512
12.719999999999818,47.30238469042056,-150.0,46.33585503405722,6.061508339409201,0.40061889411283147,0.0,-4.984578789359704,-258.35764654189904,-51.987142938439604,0.005380041217653289,-0.04528477415678448,0.0,419.59349382193506,419.3286858910874,418.6752495773254,420.2675814059241
